timestamp,gps_time,lat,ns,lon,ew,tempC,pressure_hPa,light_lux,mq_raw
2026-05-06 14:29:01,122722.00,5221.29412,N,00453.70815,E,20.60,1011.54,46.67,59
2026-05-06 14:29:06,122727.00,5221.29492,N,00453.71394,E,20.60,1011.58,38.33,59
2026-05-06 14:29:11,122732.00,5221.29664,N,00453.71756,E,20.60,1011.50,43.33,59
2026-05-06 14:29:16,122737.00,5221.29803,N,00453.72326,E,20.40,1011.49,42.50,59
2026-05-06 14:29:21,122742.00,5221.29989,N,00453.72787,E,20.30,1011.44,55.83,59
2026-05-06 14:29:26,122747.00,5221.29935,N,00453.73838,E,20.30,1011.46,70.00,59
2026-05-06 14:29:31,122752.00,5221.29676,N,00453.75096,E,20.30,1011.56,68.33,60
2026-05-06 14:29:36,122757.00,5221.29522,N,00453.75461,E,20.40,1011.46,36.67,59
2026-05-06 14:29:41,122802.00,5221.29384,N,00453.75741,E,20.40,1011.60,30.00,59
2026-05-06 14:29:46,122807.00,5221.29396,N,00453.76004,E,20.30,1011.53,28.33,59
2026-05-06 14:29:51,122812.00,5221.29395,N,00453.76020,E,20.40,1011.59,15.00,59
2026-05-06 14:29:56,122817.00,5221.29400,N,00453.76068,E,20.50,1011.58,15.83,60
2026-05-06 14:30:01,122822.00,5221.29449,N,00453.75996,E,20.50,1011.62,15.83,59
2026-05-06 14:30:06,122827.00,5221.29471,N,00453.75990,E,20.60,1011.62,15.83,59
2026-05-06 14:30:11,122832.00,5221.29462,N,00453.76015,E,20.60,1011.67,15.00,59
2026-05-06 14:30:16,122837.00,5221.29467,N,00453.76080,E,20.70,1011.65,15.00,59
2026-05-06 14:30:21,122842.00,5221.29474,N,00453.76211,E,20.70,1011.59,15.83,60
2026-05-06 14:30:26,122847.00,5221.29432,N,00453.76337,E,20.70,1011.66,21.67,53
2026-05-06 14:30:31,122852.00,5221.29467,N,00453.76419,E,20.60,1011.68,19.17,55
2026-05-06 14:30:36,122857.00,5221.29551,N,00453.76356,E,20.60,1011.62,44.17,55
2026-05-06 14:30:41,122902.00,5221.29682,N,00453.76251,E,20.60,1011.63,26.67,55
2026-05-06 14:30:46,122907.00,5221.29768,N,00453.76180,E,20.40,1011.60,23.33,56
2026-05-06 14:30:51,122912.00,5221.29605,N,00453.75911,E,20.40,1011.60,26.67,55
2026-05-06 14:30:56,122917.00,5221.29570,N,00453.75843,E,20.60,1011.61,45.00,55
2026-05-06 14:31:01,122922.00,5221.29562,N,00453.75764,E,20.70,1011.58,45.83,55
2026-05-06 14:31:06,122927.00,5221.29545,N,00453.75694,E,20.50,1011.65,49.17,55
2026-05-06 14:31:11,122932.00,5221.29487,N,00453.76016,E,20.40,1011.58,24.17,54
2026-05-06 14:31:16,122937.00,5221.29474,N,00453.76262,E,20.40,1011.65,40.00,55
2026-05-06 14:31:21,122942.00,5221.29450,N,00453.76371,E,20.40,1011.59,25.00,56
2026-05-06 14:31:26,122947.00,5221.29316,N,00453.76491,E,20.50,1011.63,24.17,56
2026-05-06 14:31:31,122952.00,5221.29081,N,00453.76376,E,20.40,1011.72,19.17,55
2026-05-06 14:31:36,122957.00,5221.28791,N,00453.76290,E,20.00,1011.71,23.33,56
2026-05-06 14:31:41,123002.00,5221.28406,N,00453.76378,E,19.50,1011.70,69.17,55
2026-05-06 14:31:46,123007.00,5221.28024,N,00453.76396,E,19.20,1011.78,78.33,55
2026-05-06 14:31:51,123012.00,5221.27634,N,00453.76332,E,19.20,1011.69,79.17,55
2026-05-06 14:31:56,123017.00,5221.27243,N,00453.76273,E,19.40,1011.59,86.67,55
2026-05-06 14:32:01,123022.00,5221.26913,N,00453.76330,E,19.60,1011.66,64.17,54
2026-05-06 14:32:06,123027.00,5221.26568,N,00453.76244,E,19.80,1011.69,40.83,54
2026-05-06 14:32:11,123032.00,5221.26240,N,00453.76180,E,20.00,1011.70,26.67,55
2026-05-06 14:32:16,123037.00,5221.25856,N,00453.76070,E,20.00,1011.73,22.50,57
2026-05-06 14:32:21,123042.00,5221.25607,N,00453.75932,E,20.20,1011.72,20.83,56
2026-05-06 14:32:26,123047.00,5221.25287,N,00453.75654,E,20.30,1011.70,56.67,55
2026-05-06 14:32:31,123052.00,5221.25011,N,00453.75368,E,20.40,1011.79,52.50,55
2026-05-06 14:32:36,123057.00,5221.24685,N,00453.75134,E,20.50,1011.78,48.33,55
2026-05-06 14:32:41,123102.00,5221.24463,N,00453.74723,E,20.60,1011.73,90.83,55
2026-05-06 14:32:46,123107.00,5221.24206,N,00453.74337,E,20.60,1011.74,85.00,55
2026-05-06 14:32:51,123112.00,5221.24064,N,00453.73698,E,20.80,1011.75,62.50,55
2026-05-06 14:32:56,123117.00,5221.24026,N,00453.73213,E,20.40,1011.42,11239.17,55
2026-05-06 14:33:01,123122.00,5221.23970,N,00453.72652,E,20.60,1011.68,119.17,56
2026-05-06 14:33:06,123127.00,5221.24137,N,00453.72125,E,20.70,1011.70,102.50,55
2026-05-06 14:33:11,123132.00,5221.24288,N,00453.71685,E,20.70,1011.71,76.67,56
2026-05-06 14:33:16,123137.00,5221.24476,N,00453.71258,E,20.80,1011.73,86.67,55
2026-05-06 14:33:21,123142.00,5221.24740,N,00453.70970,E,20.80,1011.74,91.67,56
2026-05-06 14:33:26,123147.00,5221.24998,N,00453.70767,E,20.80,1011.85,37.50,56
2026-05-06 14:33:31,123152.00,5221.25059,N,00453.70386,E,20.80,1011.82,53.33,56
2026-05-06 14:33:36,123157.00,5221.25126,N,00453.69918,E,20.80,1011.71,46.67,56
2026-05-06 14:33:41,123202.00,5221.25127,N,00453.69469,E,20.80,1011.76,59.17,55
2026-05-06 14:33:46,123207.00,5221.25311,N,00453.68958,E,20.80,1011.73,59.17,55
2026-05-06 14:33:51,123212.00,5221.25313,N,00453.68371,E,20.80,1011.74,69.17,55
2026-05-06 14:33:56,123217.00,5221.25202,N,00453.67993,E,20.80,1011.81,65.00,55
2026-05-06 14:34:01,123222.00,5221.24921,N,00453.67663,E,20.70,1011.71,42.50,55
2026-05-06 14:34:06,123227.00,5221.24722,N,00453.67376,E,20.70,1011.77,44.17,55
2026-05-06 14:34:11,123232.00,5221.24504,N,00453.67031,E,20.90,1011.69,27.50,54
2026-05-06 14:34:16,123237.00,5221.24250,N,00453.66692,E,20.90,1011.69,18.33,55
2026-05-06 14:34:21,123242.00,5221.23953,N,00453.66288,E,21.00,1011.60,12.50,54
2026-05-06 14:34:26,123247.00,5221.23775,N,00453.65786,E,21.00,1011.61,13.33,55
2026-05-06 14:34:31,123252.00,5221.23557,N,00453.65425,E,21.00,1011.53,24.17,55
2026-05-06 14:34:36,123257.00,5221.23395,N,00453.64930,E,21.10,1011.55,52.50,53
2026-05-06 14:34:41,123302.00,5221.23249,N,00453.64601,E,21.00,1011.52,77.50,56
2026-05-06 14:34:46,123307.00,5221.23127,N,00453.64308,E,21.00,1011.48,46.67,54
2026-05-06 14:34:51,123312.00,5221.22904,N,00453.64027,E,21.00,1011.45,18.33,55
2026-05-06 14:34:56,123317.00,5221.22730,N,00453.63481,E,21.00,1011.56,36.67,57
2026-05-06 14:35:01,123322.00,5221.22649,N,00453.62913,E,21.10,1011.45,42.50,57
2026-05-06 14:35:06,123327.00,5221.22631,N,00453.62334,E,21.10,1011.40,35.83,57
2026-05-06 14:35:11,123332.00,5221.22635,N,00453.61892,E,21.10,1011.51,28.33,57
2026-05-06 14:35:16,123337.00,5221.22473,N,00453.61367,E,21.10,1011.47,28.33,56
2026-05-06 14:35:21,123342.00,5221.22462,N,00453.60914,E,21.20,1011.46,31.67,57
2026-05-06 14:35:26,123347.00,5221.22205,N,00453.60407,E,21.20,1011.50,20.83,56
2026-05-06 14:35:31,123352.00,5221.22459,N,00453.59669,E,21.20,1011.50,35.00,56
2026-05-06 14:35:36,123357.00,5221.22501,N,00453.59003,E,21.20,1011.45,28.33,57
2026-05-06 14:35:41,123402.00,5221.22427,N,00453.58501,E,21.20,1011.46,28.33,56
2026-05-06 14:35:46,123407.00,5221.22156,N,00453.58020,E,21.30,1011.46,35.00,56
2026-05-06 14:35:51,123412.00,5221.21861,N,00453.57487,E,21.30,1011.42,32.50,56
2026-05-06 14:35:56,123417.00,5221.22015,N,00453.56882,E,21.30,1011.49,41.67,56
2026-05-06 14:36:01,123422.00,5221.22092,N,00453.56313,E,21.20,1011.37,38.33,55
2026-05-06 14:36:06,123427.00,5221.21942,N,00453.55638,E,21.20,1011.45,37.50,55
2026-05-06 14:36:11,123432.00,5221.21764,N,00453.55026,E,21.20,1011.44,37.50,57
2026-05-06 14:36:16,123437.00,5221.21822,N,00453.54405,E,21.20,1011.42,36.67,56
2026-05-06 14:36:21,123442.00,5221.21709,N,00453.53767,E,21.20,1011.47,35.00,56
2026-05-06 14:36:26,123447.00,5221.21764,N,00453.53169,E,21.30,1011.46,20.00,56
2026-05-06 14:36:31,123452.00,5221.21635,N,00453.52630,E,21.30,1011.46,30.83,56
2026-05-06 14:36:36,123457.00,5221.21607,N,00453.51893,E,21.30,1011.46,28.33,56
2026-05-06 14:36:41,123502.00,5221.21542,N,00453.51339,E,21.40,1011.55,32.50,56
2026-05-06 14:36:46,123507.00,5221.21656,N,00453.50736,E,21.40,1011.52,36.67,56
2026-05-06 14:36:51,123512.00,5221.21631,N,00453.50194,E,21.50,1011.53,36.67,56
2026-05-06 14:36:56,123517.00,5221.21342,N,00453.49694,E,21.50,1011.44,37.50,56
2026-05-06 14:37:01,123522.00,5221.21176,N,00453.49121,E,21.60,1011.46,33.33,56
2026-05-06 14:37:06,123527.00,5221.21191,N,00453.48577,E,21.60,1011.47,38.33,56
2026-05-06 14:37:12,123532.00,5221.21117,N,00453.47985,E,21.70,1011.44,40.83,55
2026-05-06 14:37:17,123537.00,5221.21097,N,00453.47366,E,21.70,1011.47,40.83,56
2026-05-06 14:37:22,123542.00,5221.20915,N,00453.46850,E,21.80,1011.36,105.00,56
2026-05-06 14:37:27,123547.00,5221.20890,N,00453.46282,E,21.80,1011.38,80.00,56
2026-05-06 14:37:32,123552.00,5221.20768,N,00453.45596,E,21.90,1011.43,80.83,55
2026-05-06 14:37:37,123557.00,5221.20881,N,00453.45131,E,22.00,1011.43,54.17,55
2026-05-06 14:37:42,123602.00,5221.20997,N,00453.44952,E,22.00,1011.41,29.17,55
2026-05-06 14:37:47,123607.00,5221.21144,N,00453.44807,E,22.00,1011.52,34.17,56
2026-05-06 14:37:52,123612.00,5221.21452,N,00453.44596,E,22.10,1011.38,29.17,53
2026-05-06 14:37:57,123617.00,5221.21746,N,00453.44634,E,22.00,1011.43,31.67,55
2026-05-06 14:38:02,123622.00,5221.22024,N,00453.44560,E,22.10,1011.33,24.17,55
2026-05-06 14:38:07,123627.00,5221.22286,N,00453.44499,E,22.10,1011.45,30.83,55
2026-05-06 14:38:12,123632.00,5221.22458,N,00453.44415,E,22.10,1011.46,45.00,55
2026-05-06 14:38:17,123637.00,5221.22739,N,00453.44282,E,22.00,1011.46,44.17,55
2026-05-06 14:38:22,123642.00,5221.23025,N,00453.44016,E,21.90,1011.36,68.33,55
2026-05-06 14:38:27,123647.00,5221.23368,N,00453.43679,E,21.80,1011.48,110.00,54
2026-05-06 14:38:32,123652.00,5221.23972,N,00453.43453,E,21.70,1011.64,39.17,55
2026-05-06 14:38:37,123657.00,5221.24316,N,00453.43274,E,21.60,1011.60,33.33,54
2026-05-06 14:38:42,123702.00,5221.24605,N,00453.43021,E,21.50,1011.64,31.67,54
2026-05-06 14:38:47,123707.00,5221.24854,N,00453.42900,E,21.50,1011.54,37.50,54
2026-05-06 14:38:52,123712.00,5221.25150,N,00453.42962,E,21.60,1011.61,40.00,54
2026-05-06 14:38:57,123717.00,5221.25504,N,00453.42911,E,21.60,1011.62,43.33,55
2026-05-06 14:39:02,123722.00,5221.25838,N,00453.42801,E,21.60,1011.52,77.50,55
2026-05-06 14:39:07,123727.00,5221.26154,N,00453.42524,E,21.60,1011.55,90.83,55
2026-05-06 14:39:12,123732.00,5221.26627,N,00453.42388,E,21.60,1011.52,46.67,55
2026-05-06 14:39:17,123737.00,5221.27007,N,00453.42113,E,21.60,1011.60,38.33,55
2026-05-06 14:39:22,123742.00,5221.27309,N,00453.42027,E,21.50,1011.55,30.83,54
2026-05-06 14:39:27,123747.00,5221.27563,N,00453.42159,E,21.60,1011.46,35.00,54
2026-05-06 14:39:32,123752.00,5221.27986,N,00453.42191,E,21.60,1011.55,60.00,54
2026-05-06 14:39:37,123757.00,5221.28481,N,00453.41947,E,21.60,1011.49,81.67,54
2026-05-06 14:39:42,123802.00,5221.28967,N,00453.41739,E,21.60,1011.58,72.50,55
2026-05-06 14:39:47,123807.00,5221.29316,N,00453.41494,E,21.60,1011.52,58.33,55
2026-05-06 14:39:52,123812.00,5221.29755,N,00453.41564,E,21.60,1011.57,39.17,54
2026-05-06 14:39:57,123817.00,5221.30130,N,00453.41542,E,21.60,1011.55,53.33,55
2026-05-06 14:40:02,123822.00,5221.30532,N,00453.41645,E,21.60,1011.53,41.67,54
2026-05-06 14:40:07,123827.00,5221.30778,N,00453.41821,E,21.50,1011.56,43.33,55
2026-05-06 14:40:12,123832.00,5221.31120,N,00453.42092,E,21.50,1011.51,36.67,54
2026-05-06 14:40:17,123837.00,5221.31506,N,00453.42123,E,21.50,1011.59,65.83,54
2026-05-06 14:40:22,123842.00,5221.31773,N,00453.42308,E,21.50,1011.56,54.17,54
2026-05-06 14:40:27,123847.00,5221.31999,N,00453.42473,E,21.50,1011.56,25.00,54
2026-05-06 14:40:32,123852.00,5221.32494,N,00453.42535,E,21.50,1011.54,35.00,55
2026-05-06 14:40:37,123857.00,5221.32910,N,00453.42582,E,21.50,1011.56,39.17,55
2026-05-06 14:40:42,123902.00,5221.33264,N,00453.42548,E,21.50,1011.47,86.67,54
2026-05-06 14:40:47,123908.00,5221.33562,N,00453.42341,E,21.50,1011.45,48.33,55
2026-05-06 14:40:52,123912.00,5221.33615,N,00453.41962,E,21.50,1011.56,45.00,55
2026-05-06 14:40:57,123918.00,5221.33785,N,00453.41248,E,21.60,1011.47,47.50,55
2026-05-06 14:41:02,123923.00,5221.34044,N,00453.40825,E,21.70,1011.53,59.17,55
2026-05-06 14:41:07,123928.00,5221.34120,N,00453.40152,E,21.70,1011.56,55.00,55
2026-05-06 14:41:12,123933.00,5221.34290,N,00453.39641,E,21.70,1011.51,45.83,55
2026-05-06 14:41:17,123938.00,5221.34283,N,00453.39012,E,21.70,1011.56,31.67,54
2026-05-06 14:41:22,123943.00,5221.34275,N,00453.38353,E,21.70,1011.46,41.67,55
2026-05-06 14:41:27,123948.00,5221.34257,N,00453.37691,E,21.70,1011.60,30.00,55
2026-05-06 14:41:32,123953.00,5221.34295,N,00453.37104,E,21.70,1011.49,34.17,55
2026-05-06 14:41:37,123958.00,5221.34314,N,00453.36535,E,21.70,1011.56,56.67,54
2026-05-06 14:41:42,124003.00,5221.34394,N,00453.36072,E,21.80,1011.61,84.17,55
2026-05-06 14:41:47,124008.00,5221.34339,N,00453.35432,E,21.80,1011.54,65.00,55
2026-05-06 14:41:52,124013.00,5221.34296,N,00453.35007,E,21.90,1011.56,70.83,55
2026-05-06 14:41:57,124018.00,5221.34287,N,00453.34388,E,21.90,1011.66,63.33,54
2026-05-06 14:42:02,124023.00,5221.34291,N,00453.33830,E,21.90,1011.60,50.83,55
2026-05-06 14:42:07,124028.00,5221.34355,N,00453.33153,E,21.90,1011.54,30.00,55
2026-05-06 14:42:12,124033.00,5221.34440,N,00453.32715,E,22.00,1011.55,35.83,55
2026-05-06 14:42:17,124038.00,5221.34398,N,00453.32214,E,22.00,1011.55,53.33,56
2026-05-06 14:42:22,124043.00,5221.34540,N,00453.32207,E,22.00,1011.62,28.33,55
2026-05-06 14:42:27,124048.00,5221.34723,N,00453.32068,E,22.00,1011.59,32.50,56
2026-05-06 14:42:32,124053.00,5221.34984,N,00453.32083,E,22.10,1011.54,30.83,55
2026-05-06 14:42:37,124058.00,5221.35187,N,00453.31972,E,22.10,1011.44,40.00,59
2026-05-06 14:42:42,124103.00,5221.35510,N,00453.31685,E,22.10,1011.51,39.17,60
2026-05-06 14:42:47,124108.00,5221.36074,N,00453.31626,E,-4.30,217.10,-1.00,63
2026-05-06 14:42:52,124113.00,5221.36320,N,00453.31477,E,22.20,1011.48,42.50,65
2026-05-06 14:42:57,124118.00,5221.36786,N,00453.31591,E,-16.40,168.07,-1.00,58
2026-05-06 14:43:02,124123.00,5221.36937,N,00453.31270,E,22.10,1011.47,45.00,59
2026-05-06 14:43:07,124128.00,5221.37061,N,00453.30866,E,22.20,1011.46,29.17,58
2026-05-06 14:43:12,124133.00,5221.37055,N,00453.30533,E,22.20,1011.55,35.00,56
2026-05-06 14:43:17,124138.00,5221.36981,N,00453.30121,E,22.30,1011.46,37.50,56
2026-05-06 14:43:22,124143.00,5221.37098,N,00453.29711,E,22.30,1011.61,30.83,56
2026-05-06 14:43:27,124148.00,5221.37147,N,00453.29138,E,22.40,1011.64,30.00,57
2026-05-06 14:43:32,124153.00,5221.37103,N,00453.28655,E,22.50,1011.63,35.83,57
2026-05-06 14:43:37,124158.00,5221.37123,N,00453.28113,E,22.40,1011.58,27.50,58
2026-05-06 14:43:42,124203.00,5221.37142,N,00453.27621,E,22.30,1011.57,29.17,56
2026-05-06 14:43:47,124208.00,5221.37236,N,00453.27064,E,22.40,1011.53,39.17,57
2026-05-06 14:43:52,124213.00,5221.37235,N,00453.26489,E,22.40,1011.61,38.33,57
2026-05-06 14:43:57,124218.00,5221.37379,N,00453.25894,E,22.50,1011.55,35.00,58
2026-05-06 14:44:02,124223.00,5221.37508,N,00453.25382,E,22.40,1011.52,22.50,57
2026-05-06 14:44:07,124228.00,5221.37713,N,00453.24798,E,22.50,1011.57,32.50,58
2026-05-06 14:44:12,124233.00,5221.37806,N,00453.24200,E,22.50,1011.53,42.50,58
2026-05-06 14:44:17,124238.00,5221.37881,N,00453.23626,E,22.50,1011.55,32.50,58
2026-05-06 14:44:22,124243.00,5221.37863,N,00453.23088,E,22.60,1011.52,76.67,58
2026-05-06 14:44:27,124248.00,5221.38035,N,00453.22539,E,22.60,1011.64,135.83,58
2026-05-06 14:44:32,124253.00,5221.38350,N,00453.22250,E,22.60,1011.53,77.50,58
2026-05-06 14:44:37,124258.00,5221.38685,N,00453.22167,E,22.50,1011.60,110.83,58
2026-05-06 14:44:42,124303.00,5221.39049,N,00453.22001,E,22.60,1011.53,65.00,56
2026-05-06 14:44:47,124308.00,5221.39437,N,00453.21766,E,22.70,1011.53,60.00,56
2026-05-06 14:44:52,124313.00,5221.39765,N,00453.21567,E,22.70,1011.54,62.50,55
2026-05-06 14:44:57,124318.00,5221.40165,N,00453.21291,E,22.80,1011.50,84.17,55
2026-05-06 14:45:02,124323.00,5221.40476,N,00453.20946,E,22.80,1011.50,73.33,55
2026-05-06 14:45:07,124328.00,5221.40767,N,00453.20732,E,22.80,1011.51,62.50,57
2026-05-06 14:45:12,124333.00,5221.41161,N,00453.20488,E,22.90,1011.61,55.83,56
2026-05-06 14:45:17,124338.00,5221.41561,N,00453.20514,E,22.90,1011.52,68.33,55
2026-05-06 14:45:22,124343.00,5221.41823,N,00453.21253,E,22.90,1011.58,42.50,55
2026-05-06 14:45:27,124348.00,5221.41871,N,00453.22030,E,22.90,1011.55,40.00,55
2026-05-06 14:45:32,124353.00,5221.41840,N,00453.22723,E,22.90,1011.51,44.17,55
2026-05-06 14:45:37,124358.00,5221.41845,N,00453.23350,E,22.90,1011.52,39.17,57
2026-05-06 14:45:42,124403.00,5221.41870,N,00453.23902,E,22.90,1011.53,38.33,55
2026-05-06 14:45:47,124408.00,5221.41865,N,00453.24408,E,22.90,1011.60,33.33,56
2026-05-06 14:45:52,124413.00,5221.41892,N,00453.25001,E,22.80,1011.57,26.67,55
2026-05-06 14:45:57,124418.00,5221.41892,N,00453.25495,E,22.80,1011.60,30.00,58
2026-05-06 14:46:02,124423.00,5221.41957,N,00453.25954,E,22.80,1011.56,36.67,55
2026-05-06 14:46:07,124428.00,5221.41949,N,00453.26493,E,22.80,1011.51,31.67,56
2026-05-06 14:46:12,124433.00,5221.41855,N,00453.27135,E,22.80,1011.56,32.50,55
2026-05-06 14:46:17,124438.00,5221.41791,N,00453.27695,E,22.70,1011.53,25.83,57
2026-05-06 14:46:22,124443.00,5221.41804,N,00453.28291,E,22.40,1011.58,29.17,58
2026-05-06 14:46:27,124448.00,5221.41784,N,00453.28918,E,22.30,1011.44,35.83,56
2026-05-06 14:46:32,124453.00,5221.41745,N,00453.29569,E,22.40,1011.57,28.33,56
2026-05-06 14:46:37,124458.00,5221.41744,N,00453.30109,E,22.40,1011.55,21.67,69
2026-05-06 14:46:42,124503.00,5221.41577,N,00453.30687,E,22.50,1011.54,16.67,66
2026-05-06 14:46:47,124508.00,5221.41585,N,00453.31277,E,22.40,1011.51,22.50,66
2026-05-06 14:46:52,124513.00,5221.41856,N,00453.31674,E,22.10,1011.54,29.17,66
2026-05-06 14:46:57,124518.00,5221.42051,N,00453.32007,E,22.20,1011.45,19.17,66
2026-05-06 14:47:02,124523.00,5221.42300,N,00453.32253,E,22.20,1011.47,22.50,68
2026-05-06 14:47:07,124528.00,5221.42582,N,00453.32493,E,22.20,1011.48,25.83,66
2026-05-06 14:47:12,124533.00,5221.42836,N,00453.32784,E,22.10,1011.46,23.33,67
2026-05-06 14:47:17,124538.00,5221.43121,N,00453.32978,E,21.90,1011.44,25.00,66
2026-05-06 14:47:22,124543.00,5221.43410,N,00453.33095,E,21.90,1011.43,27.50,65
2026-05-06 14:47:27,124548.00,5221.43756,N,00453.33151,E,22.00,1011.49,35.83,65
2026-05-06 14:47:32,124553.00,5221.44110,N,00453.33300,E,22.10,1011.42,37.50,65
2026-05-06 14:47:37,124558.00,5221.44379,N,00453.33493,E,22.10,1011.47,39.17,65
2026-05-06 14:47:42,124603.00,5221.44449,N,00453.33835,E,22.10,1011.47,42.50,65
2026-05-06 14:47:47,124608.00,5221.44517,N,00453.34327,E,22.10,1011.55,35.83,65
2026-05-06 14:47:52,124613.00,5221.44576,N,00453.34881,E,22.00,1011.54,36.67,65
2026-05-06 14:47:57,124618.00,5221.44649,N,00453.35398,E,22.00,1011.56,41.67,65
2026-05-06 14:48:02,124623.00,5221.44696,N,00453.35883,E,21.80,1011.60,42.50,65
2026-05-06 14:48:07,124628.00,5221.44652,N,00453.36452,E,21.70,1011.53,43.33,65
2026-05-06 14:48:12,124633.00,5221.44605,N,00453.36939,E,21.80,1011.59,42.50,64
2026-05-06 14:48:17,124638.00,5221.44638,N,00453.37480,E,21.70,1011.58,32.50,64
2026-05-06 14:48:22,124643.00,5221.44678,N,00453.38024,E,21.70,1011.51,32.50,64
2026-05-06 14:48:27,124648.00,5221.44671,N,00453.38521,E,21.80,1011.57,31.67,64
2026-05-06 14:48:32,124653.00,5221.44704,N,00453.38973,E,21.80,1011.55,35.00,64
2026-05-06 14:48:37,124658.00,5221.44673,N,00453.39615,E,21.70,1011.49,33.33,64
2026-05-06 14:48:42,124703.00,5221.44677,N,00453.40385,E,21.60,1011.48,37.50,64
2026-05-06 14:48:47,124708.00,5221.44648,N,00453.41070,E,21.70,1011.52,34.17,65
2026-05-06 14:48:52,124713.00,5221.44607,N,00453.41757,E,21.80,1011.54,35.00,69
2026-05-06 14:48:58,124718.00,5221.44675,N,00453.42272,E,21.80,1011.43,34.17,67
2026-05-06 14:49:03,124723.00,5221.44785,N,00453.43202,E,21.90,1011.47,31.67,66
2026-05-06 14:49:08,124728.00,5221.44728,N,00453.43945,E,22.00,1011.36,68.33,67
2026-05-06 14:49:13,124733.00,5221.44692,N,00453.44223,E,22.00,1011.44,53.33,66
2026-05-06 14:49:18,124738.00,5221.44932,N,00453.44317,E,22.00,1011.48,49.17,60
2026-05-06 14:49:23,124743.00,5221.45122,N,00453.44232,E,22.00,1011.49,32.50,56
2026-05-06 14:49:28,124748.00,5221.45476,N,00453.44303,E,21.90,1011.54,27.50,56
2026-05-06 14:49:33,124753.00,5221.45731,N,00453.44262,E,21.80,1011.52,25.00,57
2026-05-06 14:49:38,124758.00,5221.46106,N,00453.44370,E,21.70,1011.47,27.50,56
2026-05-06 14:49:43,124803.00,5221.46382,N,00453.44662,E,21.70,1011.64,24.17,55
2026-05-06 14:49:48,124808.00,5221.46777,N,00453.44907,E,21.60,1011.54,25.00,56
2026-05-06 14:49:53,124813.00,5221.47097,N,00453.45060,E,21.50,1011.50,25.00,57
2026-05-06 14:49:58,124818.00,5221.47449,N,00453.45330,E,21.30,1011.45,37.50,56
2026-05-06 14:50:03,124823.00,5221.47620,N,00453.45636,E,21.40,1011.45,70.83,56
2026-05-06 14:50:08,124828.00,5221.47751,N,00453.45928,E,21.40,1011.46,60.00,56
2026-05-06 14:50:13,124833.00,5221.47881,N,00453.46224,E,21.40,1011.42,46.67,57
2026-05-06 14:50:18,124838.00,5221.48081,N,00453.46488,E,21.50,1011.39,70.83,56
2026-05-06 14:50:23,124843.00,5221.48193,N,00453.46514,E,21.60,1011.49,75.00,56
2026-05-06 14:50:28,124848.00,5221.48246,N,00453.46474,E,21.70,1011.52,74.17,55
2026-05-06 14:50:33,124853.00,5221.48272,N,00453.46433,E,21.70,1011.50,72.50,56
2026-05-06 14:50:38,124858.00,5221.48529,N,00453.46599,E,21.40,1011.48,98.33,55
2026-05-06 14:50:43,124903.00,5221.48843,N,00453.46529,E,21.50,1011.39,119.17,56
2026-05-06 14:50:48,124908.00,5221.49109,N,00453.46559,E,21.50,1011.31,121.67,55
2026-05-06 14:50:53,124913.00,5221.49361,N,00453.46462,E,21.60,1011.36,185.00,56
2026-05-06 14:50:58,124918.00,5221.49536,N,00453.46116,E,21.70,1011.28,211.67,55
2026-05-06 14:51:03,124923.00,5221.49513,N,00453.45779,E,21.80,1011.28,135.83,56
2026-05-06 14:51:08,124928.00,5221.49466,N,00453.45714,E,21.90,1011.27,138.33,55
2026-05-06 14:51:13,124933.00,5221.49448,N,00453.45641,E,21.90,1011.27,183.33,55
2026-05-06 14:51:18,124938.00,5221.49420,N,00453.45573,E,21.90,1011.17,168.33,55
2026-05-06 14:51:23,124943.00,5221.49409,N,00453.45546,E,22.00,1011.12,174.17,55
2026-05-06 14:51:28,124948.00,5221.49404,N,00453.45549,E,22.10,1011.19,164.17,55
2026-05-06 14:51:33,124953.00,5221.49416,N,00453.45424,E,22.20,1011.31,195.83,56
2026-05-06 14:51:38,124958.00,5221.49418,N,00453.44873,E,22.20,1011.23,218.33,56
2026-05-06 14:51:43,125003.00,5221.49495,N,00453.44306,E,22.10,1011.27,225.00,55
2026-05-06 14:51:48,125008.00,5221.49493,N,00453.43856,E,22.10,1011.33,124.17,56
2026-05-06 14:51:53,125013.00,5221.49325,N,00453.43440,E,22.20,1011.39,62.50,57
2026-05-06 14:51:58,125018.00,5221.49346,N,00453.42842,E,22.20,1011.40,38.33,57
2026-05-06 14:52:03,125023.00,5221.49380,N,00453.42261,E,22.10,1011.56,55.00,57
2026-05-06 14:52:08,125028.00,5221.49461,N,00453.41710,E,22.10,1011.36,90.83,56
2026-05-06 14:52:13,125033.00,5221.49565,N,00453.41230,E,22.10,1011.47,69.17,56
2026-05-06 14:52:18,125038.00,5221.49687,N,00453.40780,E,22.10,1011.33,76.67,55
2026-05-06 14:52:23,125043.00,5221.49810,N,00453.40327,E,22.10,1011.44,57.50,56
2026-05-06 14:52:28,125049.00,5221.50024,N,00453.39752,E,22.10,1011.39,74.17,56
2026-05-06 14:52:33,125054.00,5221.50209,N,00453.39272,E,22.10,1011.52,72.50,56
2026-05-06 14:52:38,125059.00,5221.50459,N,00453.38774,E,22.20,1011.43,63.33,56
